NUTS 3 CODE;LAU CODE;LAU NAME NATIONAL;LAU NAME LATIN;CHANGE (Y/N);POPULATION;TOTAL AREA (m2);DEGURBA;DEG change compared to last year;COASTAL AREA (yes/no);COAST change compared to last year;CITY_ID;CITY_ID change compared to last year;CITY_NAME;GREATER_CITY_ID;GREATER_CITY_ID change compared to last year;GREATER_CITY_NAME;FUA_ID;FUA_ID change compared to last year;FUA_NAME
FRK21;01305;Pont-de-Vaux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01306;Pont-de-Veyle ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01307;Port ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01308;Pougny ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01309;Pouillat ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01310;Prémeyzel ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01311;Prémillieu ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01313;Prévessin-Moëns ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01314;Priay ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01317;Ramasse ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01318;Rancé ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR003L2 ;no;European FUA of Lyon
FRK21;01319;Relevant ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01320;Replonges ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01321;Revonnas ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01322;Reyrieux ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR003L2 ;no;European FUA of Lyon
FRK21;01323;Reyssouze ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01325;Rignieux-le-Franc ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR003L2 ;no;European FUA of Lyon
FRK21;01328;Romans ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01329;Rossillon ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01330;Ruffieu ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01331;Saint-Alban ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01332;Saint-André-de-Bâgé ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01333;Saint-André-de-Corcy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR003L2 ;no;European FUA of Lyon
FRK21;01334;Saint-André-d'Huiriat ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01335;Saint-André-le-Bouchoux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR003L2 ;no;European FUA of Lyon
FRK21;01336;Saint-André-sur-Vieux-Jonc ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01337;Saint-Bénigne ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01338;Groslée-Saint-Benoit ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01339;Saint-Bernard ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR003L2 ;no;European FUA of Lyon
FRK21;01342;Sainte-Croix ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR003L2 ;no;European FUA of Lyon
FRK21;01343;Saint-Cyr-sur-Menthon ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01344;Saint-Denis-lès-Bourg ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01345;Saint-Denis-en-Bugey ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01346;Saint-Didier-d'Aussiat ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01347;Saint-Didier-de-Formans ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR003L2 ;no;European FUA of Lyon
FRK21;01348;Saint-Didier-sur-Chalaronne ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01349;Saint-Éloi ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR003L2 ;no;European FUA of Lyon
FRK21;01350;Saint-Étienne-du-Bois ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01351;Saint-Étienne-sur-Chalaronne ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01352;Saint-Étienne-sur-Reyssouze ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01353;Sainte-Euphémie ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR003L2 ;no;European FUA of Lyon
FRK21;01354;Saint-Genis-Pouilly ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01355;Saint-Genis-sur-Menthon ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01356;Saint-Georges-sur-Renon ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR003L2 ;no;European FUA of Lyon
FRK21;01357;Saint-Germain-de-Joux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01358;Saint-Germain-les-Paroisses ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01359;Saint-Germain-sur-Renon ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR003L2 ;no;European FUA of Lyon
FRK21;01360;Saint-Jean-de-Gonville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01361;Saint-Jean-de-Niost ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR003L2 ;no;European FUA of Lyon
FRK21;01362;Saint-Jean-de-Thurigneux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR003L2 ;no;European FUA of Lyon
FRK21;01363;Saint-Jean-le-Vieux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01364;Saint-Jean-sur-Reyssouze ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01365;Saint-Jean-sur-Veyle ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01366;Sainte-Julie ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR003L2 ;no;European FUA of Lyon
FRK21;01367;Saint-Julien-sur-Reyssouze ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01368;Saint-Julien-sur-Veyle ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01369;Saint-Just ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01370;Saint-Laurent-sur-Saône ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01371;Saint-Marcel ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR003L2 ;no;European FUA of Lyon
FRK21;01372;Saint-Martin-de-Bavel ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01373;Saint-Martin-du-Frêne ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01374;Saint-Martin-du-Mont ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01375;Saint-Martin-le-Châtel ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01376;Saint-Maurice-de-Beynost ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR003L2 ;no;European FUA of Lyon
FRK21;01378;Saint-Maurice-de-Gourdans ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR003L2 ;no;European FUA of Lyon
FRK21;01379;Saint-Maurice-de-Rémens ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01380;Saint-Nizier-le-Bouchoux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01381;Saint-Nizier-le-Désert ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR003L2 ;no;European FUA of Lyon
FRK21;01382;Sainte-Olive ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01383;Saint-Paul-de-Varax ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01384;Saint-Rambert-en-Bugey ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01385;Saint-Rémy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01386;Saint-Sorlin-en-Bugey ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01387;Saint-Sulpice ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01388;Saint-Trivier-de-Courtes ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01389;Saint-Trivier-sur-Moignans ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01390;Saint-Vulbas ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01391;Salavre ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01392;Samognat ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01393;Sandrans ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR003L2 ;no;European FUA of Lyon
FRK21;01396;Sault-Brénaz ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01397;Sauverny ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01398;Savigneux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01399;Ségny ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01400;Seillonnaz ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01401;Sergy ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01402;Sermoyer ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01403;Serrières-de-Briord ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01404;Serrières-sur-Ain ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01405;Servas ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01406;Servignat ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01407;Seyssel ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01408;Simandre-sur-Suran ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01410;Sonthonnax-la-Montagne ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01411;Souclin ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01412;Sulignat ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01415;Talissieu ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01416;Tenay ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01418;Thil ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR003L2 ;no;European FUA of Lyon
FRK21;01419;Thoiry ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01420;Thoissey ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01421;Torcieu ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01422;Tossiat ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01423;Toussieux ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR003L2 ;no;European FUA of Lyon
FRK21;01424;Tramoyes ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR003L2 ;no;European FUA of Lyon
FRK21;01425;La Tranclière ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01426;Val-Revermont ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01427;Trévoux ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR003L2 ;no;European FUA of Lyon
FRK21;01428;Valeins ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01429;Vandeins ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01430;Varambon ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01431;Vaux-en-Bugey ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01432;Verjon ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01433;Vernoux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01434;Versailleux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR003L2 ;no;European FUA of Lyon
FRK21;01435;Versonnex ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01436;Vesancy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01437;Vescours ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01439;Vésines ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01441;Vieu-d'Izenave ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01443;Villars-les-Dombes ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR003L2 ;no;European FUA of Lyon
FRK21;01444;Villebois ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01445;Villemotier ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01446;Villeneuve ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01447;Villereversure ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01448;Villes ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01449;Villette-sur-Ain ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01450;Villieu-Loyes-Mollon ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR003L2 ;no;European FUA of Lyon
FRK21;01451;Viriat ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01452;Virieu-le-Grand ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01453;Arvière-en-Valromey ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01454;Virignin ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01456;Vongnes ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRK21;01457;Vonnas ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02001;Abbécourt ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02002;Achery ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02003;Acy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02004;Agnicourt-et-Séchelles ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02005;Aguilcourt ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR018L2 ;no;European FUA of Reims
FRE21;02006;Aisonville-et-Bernoville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02007;Aizelles ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR018L2 ;no;European FUA of Reims
FRE21;02008;Aizy-Jouy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02009;Alaincourt ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR079L2 ;no;European FUA of Saint-Quentin
FRE21;02010;Allemant ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02011;Ambleny ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02012;Ambrief ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02013;Amifontaine ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR018L2 ;no;European FUA of Reims
FRE21;02014;Amigny-Rouy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02015;Ancienville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02016;Andelain ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02017;Anguilcourt-le-Sart ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02018;Anizy-le-Grand ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02019;Annois ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02020;Any-Martin-Rieux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02021;Archon ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02022;Arcy-Sainte-Restitue ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02023;Armentières-sur-Ourcq ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02024;Arrancy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR018L2 ;no;European FUA of Reims
FRE21;02025;Artemps ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR079L2 ;no;European FUA of Saint-Quentin
FRE21;02027;Assis-sur-Serre ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02028;Athies-sous-Laon ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02029;Attilly ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR079L2 ;no;European FUA of Saint-Quentin
FRE21;02030;Aubencheul-aux-Bois ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR079L2 ;no;European FUA of Saint-Quentin
FRE21;02031;Aubenton ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02032;Aubigny-aux-Kaisnes ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02033;Aubigny-en-Laonnois ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR018L2 ;no;European FUA of Reims
FRE21;02034;Audignicourt ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02035;Audigny ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02036;Augy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02037;Aulnois-sous-Laon ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02038;Les Autels ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02039;Autremencourt ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02040;Autreppes ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02041;Autreville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02042;Azy-sur-Marne ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02043;Bagneux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02044;Bancigny ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02046;Barenton-Bugny ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02047;Barenton-Cel ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02048;Barenton-sur-Serre ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02049;Barisis-aux-Bois ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02050;Barzy-en-Thiérache ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02051;Barzy-sur-Marne ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02052;Bassoles-Aulers ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02053;Vallées en Champagne ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02054;Bazoches-sur-Vesles ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR018L2 ;no;European FUA of Reims
FRE21;02055;Beaumé ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02056;Beaumont-en-Beine ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02057;Beaurevoir ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR079L2 ;no;European FUA of Saint-Quentin
FRE21;02058;Beaurieux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR018L2 ;no;European FUA of Reims
FRE21;02059;Beautor ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02060;Beauvois-en-Vermandois ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR079L2 ;no;European FUA of Saint-Quentin
FRE21;02061;Becquigny ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02062;Belleau ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02063;Bellenglise ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR079L2 ;no;European FUA of Saint-Quentin
FRE21;02064;Belleu ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02065;Bellicourt ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR079L2 ;no;European FUA of Saint-Quentin
FRE21;02066;Benay ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR079L2 ;no;European FUA of Saint-Quentin
FRE21;02067;Bergues-sur-Sambre ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02068;Berlancourt ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02069;Berlise ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02070;Bernot ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR079L2 ;no;European FUA of Saint-Quentin
FRE21;02071;Berny-Rivière ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02072;Berrieux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR018L2 ;no;European FUA of Reims
FRE21;02073;Berry-au-Bac ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR018L2 ;no;European FUA of Reims
FRE21;02074;Bertaucourt-Epourdon ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02075;Berthenicourt ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR079L2 ;no;European FUA of Saint-Quentin
FRE21;02076;Bertricourt ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR018L2 ;no;European FUA of Reims
FRE21;02077;Berzy-le-Sec ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02078;Besmé ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02079;Besmont ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02080;Besny-et-Loizy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02081;Béthancourt-en-Vaux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02082;Beugneux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02083;Beuvardes ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02084;Bézu-le-Guéry ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FRE21;02085;Bézu-Saint-Germain ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02086;Bichancourt ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02087;Bieuxy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02088;Bièvres ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02089;Billy-sur-Aisne ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02090;Billy-sur-Ourcq ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02091;Blanzy-lès-Fismes ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR018L2 ;no;European FUA of Reims
FRE21;02093;Blérancourt ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02094;Blesmes ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02095;Bohain-en-Vermandois ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02096;Bois-lès-Pargny ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02097;Boncourt ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02098;Bonneil ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02099;Bonnesvalyn ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02100;Bony ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR079L2 ;no;European FUA of Saint-Quentin
FRE21;02101;Bosmont-sur-Serre ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02102;Bouconville-Vauclair ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR018L2 ;no;European FUA of Reims
FRE21;02103;Boué ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02104;Bouffignereux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR018L2 ;no;European FUA of Reims
FRE21;02105;Bouresches ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02106;Bourg-et-Comin ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR018L2 ;no;European FUA of Reims
FRE21;02107;Bourguignon-sous-Coucy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02108;Bourguignon-sous-Montbavin ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02109;La Bouteille ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02110;Braine ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02111;Brancourt-en-Laonnois ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRE21;02112;Brancourt-le-Grand ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR079L2 ;no;European FUA of Saint-Quentin
